
Sexe, Judete, Localitati , Perioade, UM: Procente, Valoare
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 2012, Procente, 1
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna ianuarie 2012, Procente, .9
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna februarie 2012, Procente, .9
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna martie 2012, Procente, .9
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna aprilie 2012, Procente, .9
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna mai 2012, Procente, .8
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna iunie 2012, Procente, .8
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna iulie 2012, Procente, .9
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna august 2012, Procente, .9
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna septembrie 2012, Procente, .9
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna octombrie 2012, Procente, .9
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna noiembrie 2012, Procente, 1
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna decembrie 2012, Procente, 1
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 2013, Procente, 1.1
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna ianuarie 2013, Procente, 1
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna februarie 2013, Procente, 1
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna martie 2013, Procente, .9
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna aprilie 2013, Procente, .9
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna mai 2013, Procente, .9
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna iunie 2013, Procente, .9
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna iulie 2013, Procente, .9
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna august 2013, Procente, 1
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna septembrie 2013, Procente, 1
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna octombrie 2013, Procente, 1
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna noiembrie 2013, Procente, 1.1
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna decembrie 2013, Procente, 1.1
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 2014, Procente, .9
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna ianuarie 2014, Procente, 1
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna februarie 2014, Procente, 1
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna martie 2014, Procente, .9
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna aprilie 2014, Procente, .8
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna mai 2014, Procente, .8
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna iunie 2014, Procente, .8
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna iulie 2014, Procente, .8
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna august 2014, Procente, .9
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna septembrie 2014, Procente, .9
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna octombrie 2014, Procente, .9
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna noiembrie 2014, Procente, .9
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna decembrie 2014, Procente, .9
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 2015, Procente, .7
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna ianuarie 2015, Procente, .8
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna februarie 2015, Procente, .8
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna martie 2015, Procente, .8
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna aprilie 2015, Procente, .8
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna mai 2015, Procente, .7
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna iunie 2015, Procente, .7
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna iulie 2015, Procente, .7
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna august 2015, Procente, .8
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna septembrie 2015, Procente, .8
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna octombrie 2015, Procente, .8
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna noiembrie 2015, Procente, .7
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna decembrie 2015, Procente, .7
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 2016, Procente, .7
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna ianuarie 2016, Procente, .8
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna februarie 2016, Procente, .7
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna martie 2016, Procente, .6
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna aprilie 2016, Procente, .6
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna mai 2016, Procente, .6
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna iunie 2016, Procente, .6
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna iulie 2016, Procente, .8
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna august 2016, Procente, .9
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna septembrie 2016, Procente, .8
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna octombrie 2016, Procente, .8
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna noiembrie 2016, Procente, .8
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna decembrie 2016, Procente, .7
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna ianuarie 2017, Procente, .8
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna februarie 2017, Procente, .8
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna martie 2017, Procente, .8
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna aprilie 2017, Procente, .7
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna mai 2017, Procente, .6
Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Luna iunie 2017, Procente, .6
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 2010, Procente, 2
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna ianuarie 2010, Procente, 3.6
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna februarie 2010, Procente, 3.5
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna martie 2010, Procente, 3.4
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna aprilie 2010, Procente, 3.1
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna mai 2010, Procente, 2.8
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna iunie 2010, Procente, 2.7
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna iulie 2010, Procente, 2.6
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna august 2010, Procente, 2.3
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna septembrie 2010, Procente, 2.2
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna octombrie 2010, Procente, 2.2
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna noiembrie 2010, Procente, 2.1
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna decembrie 2010, Procente, 2
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 2011, Procente, 1.6
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna ianuarie 2011, Procente, 1.9
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna februarie 2011, Procente, 1.7
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna martie 2011, Procente, 1.7
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna aprilie 2011, Procente, 1.5
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna mai 2011, Procente, 1.4
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna iunie 2011, Procente, 1.3
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna iulie 2011, Procente, 1.3
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna august 2011, Procente, 1.4
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna septembrie 2011, Procente, 1.5
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna octombrie 2011, Procente, 1.6
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna noiembrie 2011, Procente, 1.6
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna decembrie 2011, Procente, 1.6
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 2012, Procente, 1.7
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna ianuarie 2012, Procente, 1.6
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna februarie 2012, Procente, 1.7
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna martie 2012, Procente, 1.9
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna aprilie 2012, Procente, 1.5
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna mai 2012, Procente, 1.4
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna iunie 2012, Procente, 1.3
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna iulie 2012, Procente, 1.3
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna august 2012, Procente, 1.5
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna septembrie 2012, Procente, 1.5
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna octombrie 2012, Procente, 1.5
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna noiembrie 2012, Procente, 1.7
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna decembrie 2012, Procente, 1.7
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 2013, Procente, 1.3
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna ianuarie 2013, Procente, 1.7
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna februarie 2013, Procente, 1.6
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna martie 2013, Procente, 1.5
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna aprilie 2013, Procente, 1.3
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna mai 2013, Procente, 1.2
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna iunie 2013, Procente, 1.1
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna iulie 2013, Procente, 1.1
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna august 2013, Procente, 1
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna septembrie 2013, Procente, 1.3
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna octombrie 2013, Procente, 1.3
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna noiembrie 2013, Procente, 1.3
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna decembrie 2013, Procente, 1.3
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 2014, Procente, 1.1
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna ianuarie 2014, Procente, 1.2
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna februarie 2014, Procente, 1.2
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna martie 2014, Procente, 1.1
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna aprilie 2014, Procente, 1
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna mai 2014, Procente, 1
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna iunie 2014, Procente, 1
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna iulie 2014, Procente, 1.1
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna august 2014, Procente, 1.1
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna septembrie 2014, Procente, 1.1
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna octombrie 2014, Procente, 1.2
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna noiembrie 2014, Procente, 1.1
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna decembrie 2014, Procente, 1.1
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 2015, Procente, .8
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna ianuarie 2015, Procente, 1.1
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna februarie 2015, Procente, 1
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna martie 2015, Procente, .8
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna aprilie 2015, Procente, .9
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna mai 2015, Procente, .9
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna iunie 2015, Procente, .9
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna iulie 2015, Procente, .9
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna august 2015, Procente, .8
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna septembrie 2015, Procente, .9
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna octombrie 2015, Procente, .9
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna noiembrie 2015, Procente, .8
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna decembrie 2015, Procente, .8
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 2016, Procente, .6
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna ianuarie 2016, Procente, .9
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna februarie 2016, Procente, .8
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna martie 2016, Procente, .8
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna aprilie 2016, Procente, .6
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna mai 2016, Procente, .6
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna iunie 2016, Procente, .7
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna iulie 2016, Procente, .7
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna august 2016, Procente, .8
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna septembrie 2016, Procente, .7
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna octombrie 2016, Procente, .7
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna noiembrie 2016, Procente, .6
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna decembrie 2016, Procente, .6
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna ianuarie 2017, Procente, .6
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna februarie 2017, Procente, .6
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna martie 2017, Procente, .6
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna aprilie 2017, Procente, .8
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna mai 2017, Procente, .8
Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Luna iunie 2017, Procente, .8
Feminin, Timis, 155403 ORAS BUZIAS, Anul 2010, Procente, 2.8
Feminin, Timis, 155403 ORAS BUZIAS, Luna ianuarie 2010, Procente, 2.8
Feminin, Timis, 155403 ORAS BUZIAS, Luna februarie 2010, Procente, 4.9
Feminin, Timis, 155403 ORAS BUZIAS, Luna martie 2010, Procente, 4.5
Feminin, Timis, 155403 ORAS BUZIAS, Luna aprilie 2010, Procente, 3.1
Feminin, Timis, 155403 ORAS BUZIAS, Luna mai 2010, Procente, 3.1
Feminin, Timis, 155403 ORAS BUZIAS, Luna iunie 2010, Procente, 2.7
Feminin, Timis, 155403 ORAS BUZIAS, Luna iulie 2010, Procente, 3.2
Feminin, Timis, 155403 ORAS BUZIAS, Luna august 2010, Procente, 2.9
Feminin, Timis, 155403 ORAS BUZIAS, Luna septembrie 2010, Procente, 2.3
Feminin, Timis, 155403 ORAS BUZIAS, Luna octombrie 2010, Procente, 2.8
Feminin, Timis, 155403 ORAS BUZIAS, Luna noiembrie 2010, Procente, 2.9
Feminin, Timis, 155403 ORAS BUZIAS, Luna decembrie 2010, Procente, 2.8
Feminin, Timis, 155403 ORAS BUZIAS, Anul 2011, Procente, 2.5
Feminin, Timis, 155403 ORAS BUZIAS, Luna ianuarie 2011, Procente, 4
Feminin, Timis, 155403 ORAS BUZIAS, Luna februarie 2011, Procente, 3.4
Feminin, Timis, 155403 ORAS BUZIAS, Luna martie 2011, Procente, 3.2
Feminin, Timis, 155403 ORAS BUZIAS, Luna aprilie 2011, Procente, 2
Feminin, Timis, 155403 ORAS BUZIAS, Luna mai 2011, Procente, 2.3
Feminin, Timis, 155403 ORAS BUZIAS, Luna iunie 2011, Procente, 2.2
Feminin, Timis, 155403 ORAS BUZIAS, Luna iulie 2011, Procente, 2.1
Feminin, Timis, 155403 ORAS BUZIAS, Luna august 2011, Procente, 2.3
Feminin, Timis, 155403 ORAS BUZIAS, Luna septembrie 2011, Procente, 2.6
Feminin, Timis, 155403 ORAS BUZIAS, Luna octombrie 2011, Procente, 2.5
Feminin, Timis, 155403 ORAS BUZIAS, Luna noiembrie 2011, Procente, 2.6
Feminin, Timis, 155403 ORAS BUZIAS, Luna decembrie 2011, Procente, 2.5
Feminin, Timis, 155403 ORAS BUZIAS, Anul 2012, Procente, 2.5
Feminin, Timis, 155403 ORAS BUZIAS, Luna ianuarie 2012, Procente, 3.9
Feminin, Timis, 155403 ORAS BUZIAS, Luna februarie 2012, Procente, 3.5
Feminin, Timis, 155403 ORAS BUZIAS, Luna martie 2012, Procente, 2.9
Feminin, Timis, 155403 ORAS BUZIAS, Luna aprilie 2012, Procente, 2.4
Feminin, Timis, 155403 ORAS BUZIAS, Luna mai 2012, Procente, 1.8
Feminin, Timis, 155403 ORAS BUZIAS, Luna iunie 2012, Procente, 1.8
Feminin, Timis, 155403 ORAS BUZIAS, Luna iulie 2012, Procente, 1.7
Feminin, Timis, 155403 ORAS BUZIAS, Luna august 2012, Procente, 2
Feminin, Timis, 155403 ORAS BUZIAS, Luna septembrie 2012, Procente, 1.7
Feminin, Timis, 155403 ORAS BUZIAS, Luna octombrie 2012, Procente, 1.9
Feminin, Timis, 155403 ORAS BUZIAS, Luna noiembrie 2012, Procente, 1.8
Feminin, Timis, 155403 ORAS BUZIAS, Luna decembrie 2012, Procente, 2.5
Feminin, Timis, 155403 ORAS BUZIAS, Anul 2013, Procente, 1.6
Feminin, Timis, 155403 ORAS BUZIAS, Luna ianuarie 2013, Procente, 2.6
Feminin, Timis, 155403 ORAS BUZIAS, Luna februarie 2013, Procente, 3
Feminin, Timis, 155403 ORAS BUZIAS, Luna martie 2013, Procente, 2.9
Feminin, Timis, 155403 ORAS BUZIAS, Luna aprilie 2013, Procente, 2.6
Feminin, Timis, 155403 ORAS BUZIAS, Luna mai 2013, Procente, 1.8
Feminin, Timis, 155403 ORAS BUZIAS, Luna iunie 2013, Procente, 1.6
Feminin, Timis, 155403 ORAS BUZIAS, Luna iulie 2013, Procente, 1.4
Feminin, Timis, 155403 ORAS BUZIAS, Luna august 2013, Procente, 1.4
Feminin, Timis, 155403 ORAS BUZIAS, Luna septembrie 2013, Procente, 1.3
Feminin, Timis, 155403 ORAS BUZIAS, Luna octombrie 2013, Procente, 1.7
Feminin, Timis, 155403 ORAS BUZIAS, Luna noiembrie 2013, Procente, 1.7
Feminin, Timis, 155403 ORAS BUZIAS, Luna decembrie 2013, Procente, 1.6
Feminin, Timis, 155403 ORAS BUZIAS, Anul 2014, Procente, 2.2
Feminin, Timis, 155403 ORAS BUZIAS, Luna ianuarie 2014, Procente, 2.7
Feminin, Timis, 155403 ORAS BUZIAS, Luna februarie 2014, Procente, 2.7
Feminin, Timis, 155403 ORAS BUZIAS, Luna martie 2014, Procente, 2.5
Feminin, Timis, 155403 ORAS BUZIAS, Luna aprilie 2014, Procente, 1.9
Feminin, Timis, 155403 ORAS BUZIAS, Luna mai 2014, Procente, 1.7
Feminin, Timis, 155403 ORAS BUZIAS, Luna iunie 2014, Procente, 1.6
Feminin, Timis, 155403 ORAS BUZIAS, Luna iulie 2014, Procente, 1.6
Feminin, Timis, 155403 ORAS BUZIAS, Luna august 2014, Procente, 1.7
Feminin, Timis, 155403 ORAS BUZIAS, Luna septembrie 2014, Procente, 1.8
Feminin, Timis, 155403 ORAS BUZIAS, Luna octombrie 2014, Procente, 1.7
Feminin, Timis, 155403 ORAS BUZIAS, Luna noiembrie 2014, Procente, 1.8
Feminin, Timis, 155403 ORAS BUZIAS, Luna decembrie 2014, Procente, 2.2
Feminin, Timis, 155403 ORAS BUZIAS, Anul 2015, Procente, 1.4
Feminin, Timis, 155403 ORAS BUZIAS, Luna ianuarie 2015, Procente, 2.3
Feminin, Timis, 155403 ORAS BUZIAS, Luna februarie 2015, Procente, 2.4
Feminin, Timis, 155403 ORAS BUZIAS, Luna martie 2015, Procente, 2.3
Feminin, Timis, 155403 ORAS BUZIAS, Luna aprilie 2015, Procente, 2
Feminin, Timis, 155403 ORAS BUZIAS, Luna mai 2015, Procente, 1.8
Feminin, Timis, 155403 ORAS BUZIAS, Luna iunie 2015, Procente, 1.8
Feminin, Timis, 155403 ORAS BUZIAS, Luna iulie 2015, Procente, 1.5
Feminin, Timis, 155403 ORAS BUZIAS, Luna august 2015, Procente, 1.7
Feminin, Timis, 155403 ORAS BUZIAS, Luna septembrie 2015, Procente, 1.7
Feminin, Timis, 155403 ORAS BUZIAS, Luna octombrie 2015, Procente, 1.5
Feminin, Timis, 155403 ORAS BUZIAS, Luna noiembrie 2015, Procente, 1.3
Feminin, Timis, 155403 ORAS BUZIAS, Luna decembrie 2015, Procente, 1.4
Feminin, Timis, 155403 ORAS BUZIAS, Anul 2016, Procente, 1
Feminin, Timis, 155403 ORAS BUZIAS, Luna ianuarie 2016, Procente, 1.4
Feminin, Timis, 155403 ORAS BUZIAS, Luna februarie 2016, Procente, 1.3
Feminin, Timis, 155403 ORAS BUZIAS, Luna martie 2016, Procente, 1.3
Feminin, Timis, 155403 ORAS BUZIAS, Luna aprilie 2016, Procente, 1.2
Feminin, Timis, 155403 ORAS BUZIAS, Luna mai 2016, Procente, 1
Feminin, Timis, 155403 ORAS BUZIAS, Luna iunie 2016, Procente, 1.2
Feminin, Timis, 155403 ORAS BUZIAS, Luna iulie 2016, Procente, 1.1
Feminin, Timis, 155403 ORAS BUZIAS, Luna august 2016, Procente, 1.1
Feminin, Timis, 155403 ORAS BUZIAS, Luna septembrie 2016, Procente, .6
Feminin, Timis, 155403 ORAS BUZIAS, Luna octombrie 2016, Procente, .6
Feminin, Timis, 155403 ORAS BUZIAS, Luna noiembrie 2016, Procente, 1
Feminin, Timis, 155403 ORAS BUZIAS, Luna decembrie 2016, Procente, 1
Feminin, Timis, 155403 ORAS BUZIAS, Luna ianuarie 2017, Procente, .9
Feminin, Timis, 155403 ORAS BUZIAS, Luna februarie 2017, Procente, 1
Feminin, Timis, 155403 ORAS BUZIAS, Luna martie 2017, Procente, 1
Feminin, Timis, 155403 ORAS BUZIAS, Luna aprilie 2017, Procente, 1.1
Feminin, Timis, 155403 ORAS BUZIAS, Luna mai 2017, Procente, 1.1
Feminin, Timis, 155403 ORAS BUZIAS, Luna iunie 2017, Procente, 1.1
Feminin, Timis, 156357 ORAS CIACOVA, Anul 2010, Procente, 2.6
Feminin, Timis, 156357 ORAS CIACOVA, Luna ianuarie 2010, Procente, 4.6
Feminin, Timis, 156357 ORAS CIACOVA, Luna februarie 2010, Procente, 4.7
Feminin, Timis, 156357 ORAS CIACOVA, Luna martie 2010, Procente, 4.5
Feminin, Timis, 156357 ORAS CIACOVA, Luna aprilie 2010, Procente, 4
Feminin, Timis, 156357 ORAS CIACOVA, Luna mai 2010, Procente, 4
Feminin, Timis, 156357 ORAS CIACOVA, Luna iunie 2010, Procente, 3.3
Feminin, Timis, 156357 ORAS CIACOVA, Luna iulie 2010, Procente, 3.5
Feminin, Timis, 156357 ORAS CIACOVA, Luna august 2010, Procente, 3.6
Feminin, Timis, 156357 ORAS CIACOVA, Luna septembrie 2010, Procente, 3.7
Feminin, Timis, 156357 ORAS CIACOVA, Luna octombrie 2010, Procente, 3.6
Feminin, Timis, 156357 ORAS CIACOVA, Luna noiembrie 2010, Procente, 3.2
Feminin, Timis, 156357 ORAS CIACOVA, Luna decembrie 2010, Procente, 2.6
Feminin, Timis, 156357 ORAS CIACOVA, Anul 2011, Procente, 1.3
Feminin, Timis, 156357 ORAS CIACOVA, Luna ianuarie 2011, Procente, 2
Feminin, Timis, 156357 ORAS CIACOVA, Luna februarie 2011, Procente, 1.3
Feminin, Timis, 156357 ORAS CIACOVA, Luna martie 2011, Procente, 1
Feminin, Timis, 156357 ORAS CIACOVA, Luna aprilie 2011, Procente, .9
Feminin, Timis, 156357 ORAS CIACOVA, Luna mai 2011, Procente, 1.1
Feminin, Timis, 156357 ORAS CIACOVA, Luna iunie 2011, Procente, 1.2
Feminin, Timis, 156357 ORAS CIACOVA, Luna iulie 2011, Procente, 1.3
Feminin, Timis, 156357 ORAS CIACOVA, Luna august 2011, Procente, 1.5
Feminin, Timis, 156357 ORAS CIACOVA, Luna septembrie 2011, Procente, 1.5
Feminin, Timis, 156357 ORAS CIACOVA, Luna octombrie 2011, Procente, 1.4
Feminin, Timis, 156357 ORAS CIACOVA, Luna noiembrie 2011, Procente, 1.4
Feminin, Timis, 156357 ORAS CIACOVA, Luna decembrie 2011, Procente, 1.3
Feminin, Timis, 156357 ORAS CIACOVA, Anul 2012, Procente, 1.5
Feminin, Timis, 156357 ORAS CIACOVA, Luna ianuarie 2012, Procente, 1.4
Feminin, Timis, 156357 ORAS CIACOVA, Luna februarie 2012, Procente, 1.4
Feminin, Timis, 156357 ORAS CIACOVA, Luna martie 2012, Procente, 1.2
Feminin, Timis, 156357 ORAS CIACOVA, Luna aprilie 2012, Procente, 1
Feminin, Timis, 156357 ORAS CIACOVA, Luna mai 2012, Procente, 1.1
Feminin, Timis, 156357 ORAS CIACOVA, Luna iunie 2012, Procente, 1
Feminin, Timis, 156357 ORAS CIACOVA, Luna iulie 2012, Procente, .9
